ebf8dce3a385f9da5b1e769cb1c41f8f928dfedf,numpy/numpy,",00 - Bug,component: numpy.core",Security,single,"ref-count leak, ",Reference count misuse,The bug occur in the section of the code where the function PyArray_CanCoerceScalar was defined.,Within function,True/false branch,Py_DECREF,"foreign, Py_DECREF",Memory Management,c to py,Crash,The bug is fixed by adding a Py_DECREF(from) statement in the if condition inside the while loop.,Within function,True/false branch,"the main challenge in multi-language projects is the need to understand the semantics and idioms of multiple programming languages. In this case, the bug is in C code that is part of a Python project, and understanding the bug requires knowledge of both C and Python's C API.",,
ae31c236681a2f2c652bd63c4e568f35085248c5,numpy/numpy,",00 - Bug,component: Other",Security,single,"ref-count leak, ",Reference count misuse,The bug  occur in the part of the code where the log(0.0) function was called during random number generation.,Within function,True/false branch,"PyErr_SetString, Py_DECREF ","foreign, PyErr_SetString, Py_DECREF ","Exception Handling, Memory Management",c to py,Crash,The bug is fixed by adding a condition to check if obj is not equal to ret after the PyArray_FromArray function is called.,Within function,Conditionals (predicate/conditional expression),the challenge in detecting this bug in a multi-language project would be understanding the context in which these changes are made.,,
b2bbe268dd106b5c8252cc0d9ebf31b26dc19c5b,numpy/numpy,",00 - Bug,component: Other",other,single,"incorrect code generation, ",other,The bug occurred at if statement,Within function,True/false branch,"PyObject_SetAttr, Py_DECREF ","foreign, PyObject_SetAttr, Py_DECREF ","Objects, Memory Management",c to py,Unexpected Behavior,The bug is fixed at if,Within function,True/false branch,the challenge in detecting this bug could be related to the interaction between Python and C,,
6e6c5c4fdb6548ef6eae953ce453a1a89c290fc1,numpy/numpy,",00 - Bug,component: Other",Security,single,miss boundary check,special case,The bug  occur at the line where elsize is assigned the value of dtype->elsize.,Within function,Assignment,PyErr_SetString,"foreign, PyErr_SetString",Exception Handling,c to py,Unexpected Behavior,The fix involves adding a check to see if elsize is 0 after it is assigned the value of dtype->elsize.,Within function,if structure,the challenge in detecting this bug lies in the fact that different languages have different ways of handling data types and iterators.,,
dd868d86c0080a2f73341fdd8da960c2af6318d9,numpy/numpy,",00 - Bug,component: numpy.core",Security,single,meak leak caused by cross-language flow,memory allocations/releasing,The bug  occur at the line if (PyArray_ISNUMBER(mp) && PyArray_ISNUMBER(out)).,Within function,Cross-language API call site,PyErr_Occurred,"foreign, PyErr_Occurred",Exception Handling,c to py,Crash,The bug is fixed by modifying the condition check in the code.,Within function,Cross-language API call site,"The challenge in identifying this bug in a multi-language project context is that it's a performance issue rather than a functional one. The bug was related to speed and not a feature malfunction, which makes it harder to detect, especially in a multi-language environment where different languages have different performance characteristics.",,
be077dafb8ed2b9dc30f925868612cf7d7f56a2b,numpy/numpy,",00 - Bug,component: numpy.distutils",other,single,"clean up compiling errors, ",other,The code block starting with if (PyArray_ISALIGNED(dest) && !PyArray_ISFLEXIBLE(dest)) was the problematic area,Within function,Non-foreign function call,Py_DECREF,"foreign, Py_DECREF",Memory Management,c to py,Unexpected Behavior,The bug was fixed by adding a new macro definition in numpy/core/include/numpy/ndarrayobject.h file: #define PyArray_SAFEALIGNEDCOPY(obj) (PyArray_ISALIGNED(obj) && !PyArray_ISVARIABLE(obj)).,Within function,function call,The challenge in detecting this bug in a multi-language project context is that it's deeply rooted in the specific behavior of Python and NumPy.,,
e26b067d39b66461018632c32fcd6e31df57ae9a,numpy/numpy,",00 - Bug,component: numpy.core",Security,single,"clean up compiling warnings, ",Reference count misuse,The bug occurred at the memory management cross-language API,Within function,Cross-language API call site,Py_DECREF,"foreign, Py_DECREF",Memory Management,c to py,Crash,The bug add some more reference count management API,Within function,Cross-language API call site,"the bug is related to memory management, which is often a complex aspect of programming, especially in languages like C that don't have automatic garbage collection.",,
86a257e385afd6914411215d1ff3feb9805b0ac2,numpy/numpy,",00 - Bug,Priority: high,component: Other",Security,single,meak leak caused by cross-language flow,Reference count misuse,The bug occurred at if statement,Within function,True/false branch,Py_XDECREF,"foreign, Py_XDECREF",Memory Management,c to py,Crash,The bug was fixed by adding proper memory management for the errobj object.,Within function,Cross-language API call site,detecting such bugs can be challenging due to the need to understand and track memory management across different languages.,,
4eb3bf56a0d3de3fb67fe6d3fcbd55e798ea4fca,numpy/numpy,",00 - Bug",Programming,single,"logic error, ",logic error,The bug occurred at if statement,Within function,True/false branch,PyDataType_ISOBJECT,"foreign, PyDataType_ISOBJECT",Objects,c to py,Unexpected Behavior,The bug change the True/False branch,Within function,True/false branch,"Understanding the interaction between these languages and tracing the bug's origin would require proficiency in both, making it a detection challenge.",,
6ec42819ccd70a406f6be8c6f45ae41fd4851f5f,numpy/numpy,",00 - Bug",other,single,"code cleanup, ",other,The bug ioccur in the function npy_ldexp at the line where the variable m is calculated.,Within function,Conditional (predicate/conditional expression),PyArg_ParseTuple,"foreign, PyArg_ParseTuple",Parsing arguments,py to c,Unexpected Behavior,The bug was fixed by replacing the m calculation by new calculation method,Within function,Conditionals (predicate/conditional expression),"The bug is related to memory management, a common issue in C but less common in Python due to its garbage collector. This discrepancy in language features can make it difficult to identify such bugs, especially for developers primarily familiar with Python.",,
6d8010c4654cbc7e9a04495a4401548fa47e332c,numpy/numpy,",00 - Bug",Programming,single,"incorrect length calculation of array dimenson, ",special case,"The bug was not a runtime error, so it doesn't occur at a specific location in the code. ",Outside function,Outside any function/global area,Py_XDECREF,"foreign, Py_XDECREF",Memory Management,c to py,Unexpected Behavior,This change corrects the string to unicode conversion process by considering the string itemsize as four times as large instead of twice.,Within function,Conditionals (predicate/conditional expression),"challenge here is the need to understand the interaction between these languages, particularly in terms of data type conversion and memory management.",,
f89443c39616bd4ad13cb9152c28acc15c6500be,numpy/numpy,",00 - Bug",Programming,multi,"incorrect length calculation of a Python object, ",API misuse,The bug occurred at the cross-langauge API,Within function,Cross-language API call site,PyDict_Size,"foreign, PyDict_Size",Objects,c to py,Type Error,The PyTuple_GET_SIZE change to PyDict_Size,Within function,Cross-language API call site,"the bug is subtle and related to how a dtype variable reports its length, which requires specific domain knowledge about the project's internals.",,
f89443c39616bd4ad13cb9152c28acc15c6500be,numpy/numpy,",00 - Bug",Programming,multi,"incorrect length calculation of a Python object, ",variable misuse,The bug occurred at return statement,Within function,Cross-language API call site,PyDict_Size,"foreign, PyDict_Size",Objects,c to py,Type Error,The self->fields attribute correctly reports the length of a dtype variable.,Within function,Cross-language API call site,"the bug is subtle and related to how a dtype variable reports its length, which requires specific domain knowledge about the project's internals.",,
8175ff79e0a94f0806dd174ebb09aec8652764ab,numpy/numpy,",00 - Bug,component: numpy.core,57 - Close?",other,single,Offset is not updated when slicing memmaps,other,The bug occurred at the cross-langauge API,Within function,Cross-language API call site,Py_INCREF,"foreign, Py_INCREF",Memory Management,c to py,Unexpected Behavior,"The bug fix by modifying the handling of certain variables. Specifically, the lines that were creating and handling __pyx_2 and __pyx_4 variables were removed or modified.",Within function,Cross-language API call site,The challenge in detecting this bug in a multi-language project arises from the need to understand the interaction between these languages.,,
d481013f47dc92470e9445aec1fb373a09686f5e,google/jax,",contributions welcome,better_errors",other,single,try to execute instructions  that do not exists,other,"The bug was not a runtime error, so it doesn't occur at a specific location in the code. ",Outside function,Outside any function/global area,Py_INCREF,"foreign, Py_INCREF",Memory Management,c to py,Unexpected Behavior,The bug is fixed by adding a check for the __FMA__ macro in the CheckCpuFeatures function,Within function,whole function,"The challenge in detecting this bug in a multi-language project could stem from the fact that it involves low-level, hardware-specific functionality (CPU features), which might not be immediately evident in higher-level languages.",,
2fd2e07342e32df77d5db6ea908fbefad58af935,kovidgoyal/kitty,",bug",Programming,single,Mismatching definition of function and its declaration,Data type error,The bug occurred in the code is in the parse_sgr function declaration and the apply_sgr function where params is defined and used.,Within function,Assignment,PyUnicode_READY,"foreign, PyUnicode_READY",Objects,c to py,Unexpected Behavior,The bug is fixed by changing the type of params from unsigned int to int.,Within function,assignment,"the interaction between different languages could complicate the debugging process, as the error could be incorrectly attributed to inter-language communication rather than a simple type mismatch.",,
0df9a5d5c53022a7e4588593e2782e8a8eca6de9,kovidgoyal/kitty,",bug",Programming,single,python compatability issue,compatibility,The bug occurred at the deprecated API PySys_AddXOption,Within function,True/false branch,Py_DecodeLocale,"foreign, Py_DecodeLocale",Operating System Utilities,c to py,Unexpected Behavior,The bug was fixed by replacing the deprecated PySys_AddXOption function with the PyConfig.xoptions method.,Within function,if structure,"the detection challenge for Python compatibility issues lies in identifying instances where code written in one language (e.g., Python) is interacting with or impacting code written in other languages.",,
a13a7b82d4664c767575097c4a60c0b5fcd1098a,scipy/scipy,",defect,scipy.interpolate",Security,single,"The bug was caused by an integer overflow in the bivariate splines in fitpackmodule.c. This overflow occurred when the product of mx*my exceeded the maximum value that could be held by the integer type used (F_INT), which could be either npy_int64 or npy_int32 depending on the system.",integer overflow,"The bug occur in the fitpack_bwaspev function, specifically at the line where the product mx*my was calculated and assigned to mxy",Within function,True/false branch,PyErr_Format,"foreign, PyErr_Format",Exception Handling,c to py,Data Corruption,The bug was fixed by adding a check to ensure that the product mx*my does not exceed the minimum of the maximum NPY_INTP value and the maximum F_INT value.,Within function,Conditionals (predicate/conditional expression),the detection challenge lies in identifying potential integer overflow issues that can occur due to different integer types used across various systems.,,
9fede9489d98707240d0e7213104bc617daa4c75,scipy/scipy,",defect,scipy.special,C/C++",Security,single,"The bug was caused by an increase in the reference count of scipy.special when a SpecialFunctionError was raised, which led to a memory leak.",Reference count misuse,"The bug was not a runtime error, so it doesn't occur at a specific location in the code. ",Outside function,Outside any function/global area,Py_DECREF,"foreign, Py_DECREF",Memory Management,c to py,Crash,The bug was fixed by adding a DECREF (decrement reference count) for the scipy_special object before exiting the sf_error() function.,Within function,Cross-language API call site,tracing the memory leak across language boundaries and understanding the impact on the overall system's performance may present a unique challenge for developers working with multi-language projects.,,
c320f7e296651cb624857ec6d88df8fc10fd0bb1,scipy/scipy,",defect,scipy.special",Programming,single,The bug is caused by a loss of precision in the erfinv(x) function for small x values.,special case,"The bug was not a runtime error, so it doesn't occur at a specific location in the code. ",Outside function,Outside any function/global area,cephes_isnan,"helper, cephes_isnan",Objects,c to py,Unexpected Behavior,The bug is fixed by implementing a regression test for the erfinv(x) function to handle small x values more accurately.,Within function,if structure,"It requires analyzing the code and understanding the context of the function usage to identify potential issues, which may vary in different languages due to syntax and coding patterns.",,
60dc9730d5652f0632cd43caef437f01a734e374,scipy/scipy,",defect,enhancement",Programming,single,The bug was caused by the incorrect calculation of zoom factors in the zoom function.,function misuse,in the calculation of the zoom variable.,Within function,Cross-language API call site,PyArg_ParseTuple,"foreign, PyArg_ParseTuple",Objects,py to c,Unexpected Behavior,The fix involved modifying the calculation of the zoom variable to account for the full pixel extent.,Within function,Cross-language API call site,challenge would be identifying inconsistencies or differences in how zoom factors are calculated across different programming languages.,,
8fa4b7364d98659dd8fe28727f60d99a14b95850,scipy/scipy,",defect,scipy.ndimage",Programming,single,This results in values outside the original image extent having an unexpected DC offset.,special case,The bug occur in the part of the code where was initially called when mode = 'nearest'. Thwas was where the fractional pixel offset in the cc variable was lost due to clipping.,Within function,function call,PyErr_NoMemory,"foreign, PyErr_NoMemory",Exception Handling,c to py,Unexpected Behavior,The bug is fixed by using the unmapped cc coordinate directly for setting the start point of the interpolation kernel.,Within function,Conditionals (predicate/conditional expression),"detection challenge in careful examination of image processing algorithms, boundary handling methods, and data flow across different languages and modules.",,
3f4396e7c8e21ea0c432c1747b221e64c162b6f5,scipy/scipy,",defect,scipy.signal",Security,single,The bug was due to a lack of input validation,Null pointer reference,The bug occur when the sepfir2d function was called with invalid inputs.,Within function,True/false branch,PyArray_SimpleNew,"helper, PyArray_SimpleNew",Objects,c to py,Crash,The bug was fixed by adding input validation to the sepfir2d function.,Within function,Conditionals (predicate/conditional expression),"Each language may have its own unique set of validation functions and rules, making it challenging to maintain uniformity and identify potential vulnerabilities due to inconsistencies.",,
e2091e9e4be2dffed8c6535547e8519dc002fa74,scipy/scipy,",defect,scipy.interpolate",Security,single,The bug was caused by a segmentation fault in the splprep function when knots were specified for task=-1.,invalid pointer,"The bug occurred at the line tck, u = interpolate.splprep([x, y], task=-1, t=uknots).",Within function,True/false branch,Py_XDECREF,"foreign, Py_XDECREF",Memory Management,c to py,Crash,The fix involves handling the case where knots are specified for task=-1 in the splprep function to prevent segmentation faults.,Within function,Conditionals (predicate/conditional expression),detection challenge to identify this bug lies in ensuring consistent error handling and reporting mechanisms across different languages.,,
ae34ce4835949a8310d7c3d7bcb4a55aafd11f4f,scipy/scipy,",defect,scipy.ndimage",Programming,single,The bug was caused by the incorrect handling of the nan_policy parameter,special case,The bug occurred at the nan_policy parameter,Within function,Conditional (predicate/conditional expression),PyErr_Format,"foreign, PyErr_Format",Exception Handling,c to py,Unexpected Behavior,"The fix involved modifying the handling of the nan_policy parameter to correctly deal with NaN values,",Within function,if structure,detection challenge in identifying this bug lies in ensuring consistent and correct handling of the parameter across different programming languages.,,
ee68ea834e7d59cdcd7541c33a1019047c6c18bc,scipy/scipy,",defect,scipy.special",other,single,The bug was caused by an incorrect assumption,other,"The bug occur at the line return a_view[mode], counts[mode] in the mode function",Within function,Non-foreign function call,sf_error,"helper, sf_error",Exception Handling,c to py,Unexpected Behavior,"The fix involved adding a check at the beginning of the function to return appropriate values (np.nan, np.nan) when the input array is empty.",Within function,function call,Since different programming languages may handle assumptions differently,,
1984f97749a355a6767cea55cad5d1dc6977ad5f,scipy/scipy,",defect",Security,single,The bug was caused by the incorrect implementation of the __array_function__ protocol,Data type error,Thwas was where the numpy functions are called with sparse matrix arguments.,Within function,Conditional (predicate/conditional expression),npy_isnan,"helper, npy_isnan ",Objects,c to py,Type Error,The bug was fixed in the scipy.sparse module by implementing the __array_function__ protocol correctly.,Within function,Conditionals (predicate/conditional expression),"multi-language projects involve integrating components written in various languages, detecting this bug requires ensuring compatibility and proper handling of array functions across all languages.",,
7b9111c0bc32e136cf64829a483eee58b6d6bf1d,scipy/scipy,",defect,scipy.interpolate",Security,single,"This was due to improper memory management in the C code, where allocated memory was not being correctly deallocated.",Reference count misuse,The bug in the sections of code where memory was allocated (using PyArray_SimpleNew) but not properly deallocated in certain conditions.,Within function,Conditional (predicate/conditional expression),Py_XDECREF,"foreign, Py_XDECREF",Memory Management,c to py,Crash,The fix involved adding proper deallocation of memory (using Py_XDECREF and setting to NULL) in the necessary sections of the code.,Within function,True/false branch,detection challenge is identifying memory management issues consistently across different programming languages.,,
89acad947b34e3e906072adf383b8021935f4d3d,scipy/scipy,",defect,scipy.ndimage",Security,single,The bug arises due to undefined behavior when converting from a result stored in a double float variable to an unsigned integer value.,Data type error,The bug occur in the conversion process where the double float variable was converted to an unsigned integer value.,Within function,Non-foreign function call,PyErr_Occurred,"foreign, PyErr_Occurred",Exception Handling,c to py,Type Error,"The bug is fixed by introducing a new macro, CASE_FILTER_OUT_SAFE, which adds an additional cast from floating point to signed integer",Within function,function call,detection challenge for this bug lies in identifying potential type conversion mismatches and undefined behavior when converting between floating-point and integer data types.,,
309247fb9b30ec0de36d7d281c89cf42e3b77f5f,scipy/scipy,",defect,scipy.special",other,single,The bug was in the implementation of the upper/lower incomplete gamma functions for infinite values of a.,other,"The bug occur in the code where the functions sc.gammaincc(a, x) and sc.gammainc(a, x) are defined and used.",Within function,return,npy_isinf,"helper, npy_isinf",Objects,c to py,Unexpected Behavior,"The bug was fixed by correctly handling the case when a is infinite in the functions sc.gammaincc(a, x) and sc.gammainc(a, x).",Within function,if structure,validating the correctness and robustness of the implementation across languages becomes crucial for effective bug detection and resolution.,,
085330f94e1ee9cbf534564a35f4cf3019f8bb25,scipy/scipy,",defect,scipy.optimize",Security,single,"when calling these root finders, the tuple of arguments to pass to the underlying function is created once, and only the first entry is modified on subsequent calls.",invalid pointer,The bug occur in the C-implemented root finders in scipy.optimize when they are passed a function wrapped with functools.lru_cache.,Within function,Cross-language API call site,"PyTuple_GetItem, Py_DECREF ","foreign, PyTuple_GetItem, Py_DECREF ","Objects, Memory Management",c to py,Crash,"The bug is fixed by constructing a new argument tuple each time the underlying function is called, instead of modifying the first entry of the same tuple on subsequent calls.",Within function,if structure,"The challenge in detecting this bug in a multi-language project lies in the interaction between Python and C, which requires understanding of both Python and C programming paradigms.",,
50d57a81575927cf991d89cb28d4aa09be152606,scipy/scipy,",defect,scipy.special",Programming,single,The ndtri function in the SciPy library was not correctly handling inputs outside of its domain of definition.,special case,"The bug occur in the ndtri function when it was called with inputs outside the range of [0, 1].",Within function,return,mtherr,"helper, mtherr",Objects,c to py,Unexpected Behavior,The bug was fixed by modifying the ndtri function to return NaN for inputs outside its domain of definition.,Within function,Conditionals (predicate/conditional expression),detection challenge in multi-language projects is to identify cases where functions or libraries do not handle inputs outside their domain of definition gracefully.,,
a790deb61f2dd45f2dbfa2345d6b2c4fe7698b36,scipy/scipy,",defect,scipy.stats,enhancement,scipy.special",Programming,single,The bug was caused by the 'smirnovci' function not supporting the input types and the inputs could not be safely coerced to any supported types according to the casting rule 'safe'.,Data type error,"The bug was not a runtime error, so it doesn't occur at a specific location in the code. ",Outside function,Outside any function/global area,npy_isnan,"helper, npy_isnan ",Objects,c to py,Type Error,The fix involved rewriting the algorithms in the Kolmogorov-Smirnov statistics package to improve numerical precision and handle convergence failures.,Within function,whole function,detection challenge in this bug for multi-language projects is to identify unsupported input types and safely handle type coercion.,,
0aee4a24bedb154d07a3b5ba016a385b1ac2910c,scipy/scipy,",defect,scipy.integrate",Security,single,The bug was caused by the code not handling repeated t values correctly,Initialization,The bug occur in the odepack_odeint function where the t values are processed and the LSODA function was called.,Within function,Assignment,PyErr_NoMemory,"foreign, PyErr_NoMemory",Exception Handling,c to py,Unexpected Behavior,The bug was fixed by adding code to count how many times the initial t value occurs and only calling the LSODA function when necessary.,Within function,if structure,detection challenge would be identifying inconsistencies in handling values across different programming languages.,,
cf14675f5bf0fc6bd495fd23f35246c5b2f79a4b,scipy/scipy,",defect,scipy.ndimage",Programming,single,The bug was caused by the lack of support for certain data types in the C language.,Data type error,The bug would occurwhen the function NI_InitLineBuffer was called with an array of unsupported data type.,Within function,Conditional (predicate/conditional expression),PyErr_Format,"foreign, PyErr_Format",Exception Handling,c to py,Unexpected Behavior,The bug was fixed by adding a check for the data type of the input array before processing.,Within function,switch structure,detection challenge would be to identify data type compatibility issues across different programming languages.,,
ef694bae0eddd1b0a167a579dd016158edccd94a,scipy/scipy,",defect,scipy.special",Programming,single,The bug was caused by the improper handling of nan values in the input arguments of certain functions.,special case,The bug could occur in any of the functions when they receive nan values as input,Within function,True/false branch,npy_isnan,"helper, npy_isnan ",Objects,c to py,Unexpected Behavior,The bug was fixed by adding checks for nan values in the input arguments of the functions.,Within function,Conditionals (predicate/conditional expression),detection challenge would involve identifying and addressing the inconsistent handling of NaN (Not-a-Number) values across different programming languages,,
1106f4489badad63c20ab03d8513c58ebc34c2db,scipy/scipy,",defect,scipy.special",other,single,"The bug is related to the function special.fdtri(1, 1, 0.5). This function sometimes returns nan on i686 systems.",other,"The bug occur in the special.fdtri(1, 1, 0.5) function call",Within function,return,mtherr,"helper, mtherr",Objects,c to py,Unexpected Behavior,The bug fix at conditional,Within function,Conditionals (predicate/conditional expression),detection challenge is ensuring platform independence and thorough cross-platform testing are crucial to detect and fix such issues effectively.,,
c226774f0f1371401609e9fcba41ecf541136123,scipy/scipy,",defect,scipy.special",Performance,single,The bug was caused by incorrect handling of the endianness of output arrays,heavy memory operation,"The bug was to occur in the functions NA_InputArray, NA_OutputArray, and NA_IoArray",Within function,True/false branch,Py_INCREF,"foreign, Py_INCREF",Memory Management,c to py,Performance issue,The bug was fixed by simplifying the code and removing a lot of unused functionality.,Within function,True/false branch,detection challenge lies in identifying inconsistencies in endianness handling across different programming languages.,,
55ff7a6a3edf6127622bcea161a405dfaf2644f6,scipy/scipy,",defect,scipy.integrate",Programming,single,The bug was caused by an improper return of error to Fortran from the ode_jacobian_function.,logic error,"The bug was not a runtime error, so it doesn't occur at a specific location in the code. ",Outside function,Outside any function/global area,Py_DECREF,"foreign, Py_DECREF",Memory Management,c to py,Unexpected Behavior,"The fix involved ensuring that the function properly returns errors to Fortran, particularly when multiple exceptions are thrown from C-extensions in Python 3.",Within function,assignment,detection challenge in multi-language projects for identifying this bug lies in seamlessly detecting and handling errors propagated across language boundaries.,,
63d5c2bdc93c2da03215774832a1c4ce1b790166,scipy/scipy,",defect,scipy.ndimage",other,single,The bug was caused by the incorrect use of the numpy.iscomplexobj function.,other,"The bug was not a runtime error, so it doesn't occur at a specific location in the code. ",Outside function,Outside any function/global area,Py_FatalError,"foreign, Py_FatalError",Operating System Utilities,c to py,Unexpected Behavior,The numpy.iscomplexobj function was replaced with a new condition that checks if the input is a complex number by directly comparing the imaginary part with zero.,Within function,whole function,detection challenge would involve identifying instances where the incorrect use of the function occurs across different languages and codebases.,,
88d625fc451d3714e640bbec693bb31abb6a05f5,scipy/scipy,",defect,scipy.ndimage",Programming,single,"scipy.stats module did not handle the case where the input array contained nan values, leading to incorrect results.",Data type error,"The bug was  to occur in the rank function in the scipy.stats module, when the function was called with an input array that contains nan values.",Within function,Assignment,PyErr_Occurred,"foreign, PyErr_Occurred",Exception Handling,c to py,Type Error,The fix involved adding a check for nan values in the input array and handling them appropriately to ensure the correct results are returned.,Within function,assignment,detection challenge to identify this bug is ensuring consistent handling of NaN (Not a Number) values across different programming languages.,,
e16b190160fb15bb9bf590236c9e739c360ab320,scipy/scipy,",defect,scipy.ndimage",Programming,single,The bug was caused by variable declarations being preceded by code due to a rebase.,initialization,"the variable declarations struct pairs, *ring, *minpair, *end, *last are preceded by code.",Within function,Assignment,PyErr_Occurred,"foreign, PyErr_Occurred",Exception Handling,c to py,Unexpected Behavior,"The fix involves moving the variable declarations to the beginning of the block, before any executable statements.",Within function,assignment,detection challenge in multi-language projects for identifying the bug caused by variable declarations being preceded by code due to a rebase lies in understanding and analyzing the code changes during the rebase process across different languages.,,
77b133df433a7e37e01023a88132d7ba47faac77,scipy/scipy,",defect,scipy.sparse",Programming,single,The bug appears to be related to the handling of unaligned sparse matrix arrays in the SciPy library.,function misuse,The bug would  occur in the functions NRFormat_from_spMatrix and NCFormat_from_spMatrix where the conditions for the sparse matrix arrays are checked.,Within function,Cross-language API call site,PyErr_SetString,"foreign, PyErr_SetString",Exception Handling,c to py,Unexpected Behavior,The fix change the cross-langauge API,Within function,Cross-language API call site,detection challenge for identifying the bug related to unaligned sparse matrix arrays would be coordinating efforts and ensuring consistent understanding across different programming languages,,
b618db4a0e7acf50c5268011beb5bea4c6e41432,scipy/scipy,",prio-normal,defect,Migrated from Trac,scipy.sparse",Programming,single,"The bug was in the Cephes code for the kn function, which had issues for large orders.",Data type error,The bug was  to occur in the kn function,Within function,True/false branch,cbesk_wrap,"helper, cbesk_wrap",Objects,c to py,Unexpected Behavior,a new function cbesk_wrap_real_int was added and the cbesk_wrap_real function was updated to handle underflow cases.,Within function,True/false branch,detection challenge in identifying this bug lies in ensuring consistent behavior across different programming languages.,,
d4e3e60a13bbca43e0f9d7466703e4d438320d4d,scipy/scipy,",prio-normal,defect,Migrated from Trac,scipy.stats",other,single,The bug caused by using wrong value,other,The bug occurred at if branch,Within function,True/false branch,mtherr,"helper, mtherr",Objects,c to py,Unexpected Behavior,The fix at the if branch,Within function,True/false branch,detection challenge for identifying bugs caused by using wrong values is the inconsistency in data types,,
2a2d8be5f52481938c817eb7150fe7152958853d,scipy/scipy,",prio-normal,defect,Migrated from Trac,scipy.special",Programming,single,The bug caused by use dedicated npy_intp instead of int to store memory offset in NI_Label,Data type error,the bug occurred at an assignment,Within function,Assignment,PyErr_NoMemory,"foreign, PyErr_NoMemory",Exception Handling,c to py,Data Corruption,The fitx change nyp_intp to int,Within function,assignment,detection challenge for this bug lies in identifying type discrepancies between languages when handling memory offsets.,,
79d960f807e3b304833a88347e08de17226343ac,scipy/scipy,",prio-normal,defect,Migrated from Trac",Programming,single,The bug caused by data type misuse,Data type error,the bug occurred at assignment,Within function,function call,Py_BuildValue,"foreign, Py_BuildValue",Parsing arguments and building values,py to c,Unexpected Behavior,The fitx add some new functions,Within function,whole function,detection challenge to identify the bug caused by data type misuse is the inconsistency in type handling across different languages.,,
9ceaa72ebe96cb5423aa3fb2adede3fcd1c7b6b0,python/cpython,",bug",Programming,single,"The bug caused by the incorrect handling of restartable signals on BSD systems, such as NetBSD 2.0 and FreeBSD 4.8. The code was not correctly disabling these signals.",compatibility,The bug was  to occur in the initsigs() function where the signal() function was originally used for signal handling.,Within function,Cross-language API call site,PyOS_setsig,"foreign, PyOS_setsig",Operating System Utilities,c to py,Unexpected Behavior,"This change was made for handling SIGPIPE, SIGXFZ, and SIGXFSZ signals.",Within function,Cross-language API call site,The challenge in detecting this bug in a multi-language project would be understanding the nuances of signal handling across different languages and platforms.,,
78d7ab3d0c35cb8aa0cdf449e0db1472e6ad60dc,numpy/numpy,",00 - Bug,04 - Documentation,component: numpy.core",other,single,The bug caused by skipping the setting of docstrings if the docstring is identical,other,The bug was occrred at cross-language API,Within function,Cross-language API call site,PyErr_Occurred,"foreign, PyErr_Occurred",Exception Handling,c to py,Unexpected Behavior,The bug change many if structure,Within function,if structure,detection challenge to detect identical docstrings across different programming languages.,,
a19cdad6dc2815f6044c56601e8dd81d9c219631,python/cpython,",bug",other,single,install script repairing,other,The bu occurred at cross-anguage API,Within function,Cross-language API call site,PyImport_ImportModule,"foreign, PyImport_ImportModule",Importing Modules,c to py,Unexpected Behavior,"There's a typo fix (build->built), and changes so that --target-version can still work, even when the distribution has extension modules.",Within function,Cross-language API call site,The challenge in detecting this bug in a multi-language project lies in its specificity to Python's build,,
4a2b6a7d8e389abe06d5d7f2fbfa6ebd03b9092a,numpy/numpy,",00 - Bug,component: numpy.random",Security,single,The bug is caused by the function log(0.0) which produces inf or nan values when generating random values.,divided by 0,The bug  to occur in the part of the code where the log(0.0) function was called during random number generation.,Within function,Conditional (predicate/conditional expression),rk_double,"helper, rk_double",Objects,c to py,Unexpected Behavior,The bug was fixed by ensuring that log(0.0) doesn't produce inf or nan values when generating random values.,Within function,Conditionals (predicate/conditional expression),The challenge in detecting this bug in a multi-language project lies in special case,,
d7a73f8c700edcf150d59a570e0173b60f84c7a7,numpy/numpy,",00 - Bug,component: build",Programming,single,The bug was caused by the use of the system() function for AVX detection on MacOS.,compatibility,The bug occur in the cpu_supports_avx() and using_mavericks() functions where the system() function was originally used.,Outside function,Preprocessor Directives,sysctlbyname,"helper, sysctlbyname",Objects,c to py,Unexpected Behavior,The bug was fixed by replacing the system() function with a direct C call to sysctlbyname().,Within function,whole function,The challenge in detecting this bug lies in the fact that it's a platform-specific issue (MacOS) and involves low-level system interactions.,,
6f3fca81fd7074012b291d86f33bdf42719999f3,numpy/numpy,",00 - Bug,component: numpy.core",Programming,single,The bug is caused by the fact that pip can leave old pieces of previous versions of numpy around when installing a newer version.,compatibility,"The bug was not a runtime error, so it doesn't occur at a specific location in the code. ",Outside function,Outside any function/global area,"Py_VISIT, Py_CLEAR","foreign, Py_VISIT","Supporting Cyclic Garbage Collection, memory management",c to py,Unexpected Behavior,The bug is fixed by raising an ImportError if the wrong multiarray or umath module is detected.,Within function,whole function,"The challenge in identifying this bug lies in the fact that it only manifests when an older version of the module is present in the system, which can be overlooked in environments where the latest versions of all modules are assumed. ",,
